3037569	114584	ru	Шуштэр	0
3037571	115019	ru	Шираз	0
3037572	115770	ru	Шахре-Корд	0
3037573	116102	ru	Шадеганские	0
3037575	116402	ru	Семнан	0
3037576	116667	ru	Сава	0
3037577	117574	ru	Сенендедж	0
3037578	117656	ru	Салмас	0
3037579	118063	ru	Себзевар	0
3037581	118994	ru	Рафсанджане	0
3037582	119505	ru	Казвин	0
3037583	121380	ru	Парсабад	0
3037584	121795	ru	Ошнуйе	0
3037585	122397	ru	Нека	0
3037586	122915	ru	Нагаванде	0
3037588	123941	ru	Минаб	0
3037589	124085	ru	Миандоаб	0
3037590	124862	ru	Маранд	0
3037592	125446	ru	Махабад	0
3037595	126914	ru	Киш	0
3037596	127319	ru	Хорремшехр	0
3037598	128321	ru	Казеруна	0
3037600	128747	ru	Карай	0
3037602	130802	ru	Илам	0
3037616	136702	ru	Дехлорана	0
3037617	138042	ru	Дамаванд	0
3037618	139223	ru	Чалус	0
3037619	139889	ru	Букан	0
3037621	140044	ru	Боруджерд	0
3037622	140380	ru	Боджнурд	0
3037623	140463	ru	Бирдженд	0
3037624	140521	ru	Биджар	0
3037625	140889	ru	Бонаб	0
3037626	140918	ru	Бехшехр	0
3037628	141584	ru	Бани	0
3037630	142000	ru	Бахар	0
3037631	142255	ru	Бафк	0
3037632	142676	ru	Астара	0
3037633	142872	ru	Асадабада	0
3037634	143534	ru	Амоль	0
3037635	143748	ru	Алванд	0
3037636	143860	ru	Шахрияр	0
3037637	143921	ru	Алигударз	0
3037638	144410	ru	Акбарабад	0
3037639	144448	ru	Ахваз	0
3037641	144616	ru	Ахар	0
3037643	145034	ru	Абхар	0
3037645	145531	ru	Сауримо	0
3037647	145724	ru	Лукапа	0
3037650	146412	ru	Кирения	0
3037651	146617	ru	Фамагуста	0
3037653	147271	ru	Сальян	0
3037655	147288	ru	Саатлы	0
3037658	147425	ru	Нефтечала	0
3037659	147429	ru	Нахичевань	1
3037664	147982	ru	Имишли	0
3037668	148445	ru	Астара	0
3037669	148565	ru	Али-Байрамлы	0
3037672	148619	ru	Агдам	0
3037673	148842	ru	Вето	0
3037674	152451	ru	Мусома	0
3037675	153209	ru	Моши	0
3037676	153220	ru	Морогоро	0
3037677	154380	ru	Мбее	0
3037678	157738	ru	Кигоме	0
3037679	158151	ru	Катумба	0
3037680	158214	ru	Касулу	0
3037681	159045	ru	Исака	0
3037682	159071	ru	Иринга	0
3037683	160961	ru	Букоба	0
3037684	161901	ru	Кака	0
3037685	161943	ru	Гумдаге	0
3037686	161974	ru	Газанджык	0
3037688	162627	ru	Ябруд	0
3037689	163915	ru	Суран	0
3037691	169389	ru	Идлиб	0
3037692	170592	ru	Дума	0
3037693	170892	ru	Дарайе	0
3037694	171830	ru	Банияс	0
3037695	172955	ru	Ар-Ракка	0
3037696	173322	ru	Аль-Кусайра	0
3037697	174448	ru	Абу-Камаль	0
3037716	174895	ru	Горис	0
3037727	174972	ru	Ацаван	0
3037728	174979	ru	Арташат	0
3037735	175499	ru	Нчеленге	0
3037736	176146	ru	Мбала	0
3037737	179330	ru	Тик	0
3037738	184622	ru	Накуру	0
3037739	184707	ru	Найваша	0
3037740	186315	ru	Моло	0
3037741	186827	ru	Меры	0
3037742	187896	ru	Мандере	0
3037743	188492	ru	Мачакосский	0
3037744	189280	ru	Лодвар	0
3037745	189741	ru	Лама	0
3037746	191220	ru	Китале	0
3037747	192710	ru	Киамбу	0
3037748	195272	ru	Какамеге	0
3037749	196231	ru	Исиоло	0
3037750	198476	ru	Эмба	0
3037751	198629	ru	Элдорет	0
3037752	200067	ru	Бунгома	0
3037753	201521	ru	Рухенгери	0
3037754	202065	ru	Кибуе	0
3037755	202068	ru	Кибунго	0
3037756	202217	ru	Гитараме	0
3037757	202326	ru	Сиангугу	0
3037758	202905	ru	Гисеньи	0
3037759	203104	ru	Биумба	0
3037760	203112	ru	Бутаре	0
3037762	204405	ru	Увира	0
3037763	204953	ru	Чикапа	0
3037764	207570	ru	Мвене-Диту	0
3037765	207596	ru	Мвека	0
3037766	210379	ru	Лусамбо	0
3037767	211647	ru	Лодж	0
3037768	211734	ru	Лисале	0
3037769	212360	ru	Конголо	0
3037770	212730	ru	Кисангани	0
3037771	213940	ru	Касонго	0
3037772	214481	ru	Кананга	0
3037773	214614	ru	Камины	0
3037774	215771	ru	Исиро	0
3037775	215976	ru	Илебо	0
3037776	216404	ru	Гбадолите	0
3037777	217562	ru	Бутембо	0
3037778	217570	ru	Бут	0
3037779	217695	ru	Буниа	0
3037780	217745	ru	Бумба	0
3037781	219057	ru	Бени	0
3037782	220782	ru	Таджура	0
3037783	225284	ru	Али-Сабие	0
3037784	226823	ru	Паллиса	0
3037785	229139	ru	Митьяна	0
3037786	229278	ru	Мбале	0
3037787	229362	ru	Масинди	0
3037788	229380	ru	Масаки	0
3037789	230893	ru	Китгум	0
3037790	233346	ru	Гул	0
3037791	233476	ru	Форт-Портал	0
3037792	235039	ru	Аруа	0
3037793	235715	ru	Каронга	0
3037794	239899	ru	Бриа	0
3037795	240498	ru	Бангасу	0
3037796	240604	ru	Бамбари	0
3037797	247105	ru	Сахаб	0
3037798	248370	ru	Мадаба	0
3037799	248875	ru	Джераш	0
3037800	248946	ru	Ирбид	0
3037801	251780	ru	Вуле	0
3037802	252601	ru	Триполи	0
3037803	252664	ru	Трикала	0
3037804	254144	ru	Саламина	0
3037809	255229	ru	Пиргос	0
3037810	255377	ru	Петроуполис	0
3037812	255524	ru	Перистерион	0
3037813	255588	ru	Перама	0
3037816	256866	ru	Митилини	0
3037817	257302	ru	Мелиссия	0
3037818	258576	ru	Лариса	0
3037819	258620	ru	Ламия	0
3037820	259973	ru	Хиос	0
3037822	260989	ru	Кардица	0
3037823	261414	ru	Каллифея	0
3037827	261604	ru	Каламата	0
3037828	261678	ru	Кесариани	0
3037835	265500	ru	Эйо	0
3037836	265560	ru	Агринион	0
3037837	274874	ru	Хаббуше	0
3037838	281124	ru	Хан-Юнис	0
3037839	281129	ru	Джабалия	0
3037840	282457	ru	Калькилия	0
3037841	282615	ru	Наблус	0
3037842	284011	ru	Дуры	0
3037843	285108	ru	Аль-Бира	0
3037844	285663	ru	Баян	0
3037845	286245	ru	Сур	0
3037846	286282	ru	Сухар	0
3037847	286647	ru	Салам	0
3037848	286987	ru	Низва	0
3037849	287832	ru	Ибра	0
3037850	289011	ru	Рустака	0
3037851	290104	ru	Ситра	0
3037852	290332	ru	Аль-Мухаррак	0
3037853	293100	ru	Цфат	0
3037854	293207	ru	Йехуд	0
3037855	293222	ru	Явне	0
3037856	293426	ru	Тамра	0
3037858	293655	ru	Сахнин	0
3037859	293825	ru	Кирьят-Шмона	0
3037860	293831	ru	Кирьят-Моцкин	0
3037861	293844	ru	Кирьят-Бялик	0
3037862	293845	ru	Кирьят-Ата	0
3037863	294068	ru	Нетивот	0
3037866	296852	ru	Эрзин	0
3037867	297789	ru	Ялвач	0
3037868	297917	ru	Яхьялы	0
3037869	298033	ru	Вираншехире	0
3037870	298117	ru	Ван	0
3037871	298299	ru	Ушак	0
3037872	298316	ru	Урла	0
3037874	298846	ru	Тунджели	0
3037875	298935	ru	Торбалы	0
3037876	299582	ru	Татван	0
3037877	299900	ru	Талас	0
3037878	300075	ru	Суруч	0
3037879	300352	ru	Соргуне	0
3037880	300371	ru	Сомы	0
3037881	300399	ru	Сок	0
3037882	300614	ru	Сивереке	0
3037883	300619	ru	Сивас	0
3037884	300640	ru	Ширнак	0
3037885	300796	ru	Сильван	0
3037886	300797	ru	Силопи	1
3037887	300808	ru	Силифке	0
3037888	300822	ru	Сиирт	0
3037889	301101	ru	Серик	0
3037890	301256	ru	Сельчук	0
3037891	301911	ru	Сандикли	0
3037893	302355	ru	Рейханлы	0
3037894	302800	ru	Пазарджик	0
3037901	303195	ru	Османие	0
3037903	303750	ru	Нузайбин	0
3037904	303798	ru	Низипе	0
3037905	303831	ru	Невшехир	0
3037908	304081	ru	Муш	0
3037909	304184	ru	Мугла	0
3037910	304382	ru	Мидьят	0
3037911	304612	ru	Менемен	0
3037912	304797	ru	Мардин	0
3037913	304827	ru	Маниса	0
3037915	304922	ru	Малатья	0
3037916	305268	ru	Кютахья	0
3037917	305810	ru	Кул	0
3037919	306474	ru	Коркутели	0
3037920	307084	ru	Кызылтепе	0
3037921	307515	ru	Кыршехир	0
3037922	307654	ru	Кырыккале	0
3037924	307864	ru	Килис	0
3037925	308024	ru	Кескин	0
3037926	308224	ru	Кемальпаша	0
3037927	308464	ru	Кайсери	0
3037929	309527	ru	Караман	0
3037931	309663	ru	Каракоджана	0
3037932	310641	ru	Каман	0
3037933	310855	ru	Кахта	0
3037934	310859	ru	Кахраманмараш	0
3037935	311073	ru	Испарта	0
3037936	311111	ru	Искендерун	0
3037938	311665	ru	Игдир	0
3037939	311704	ru	Идиль	0
3037941	312899	ru	Хадим	0
3037943	314648	ru	Генк	0
3037944	314716	ru	Гедиз	0
3037945	314830	ru	Газиантеп	0
3037946	315202	ru	Эскишехир	0
3037948	315368	ru	Эрзурум	0
3037949	315373	ru	Эрзинджан	0
3037950	315468	ru	Эграни	0
3037951	315498	ru	Эрегли	0
3037952	315639	ru	Эмет	0
3037953	315795	ru	Эльбистан	0
3037954	315985	ru	Эдремит	0
3037955	316411	ru	Догубаязит	0
3037956	316634	ru	Динар	0
3037957	317587	ru	Даргечит	0
3037958	317588	ru	Даренде	0
3037959	317851	ru	Мендерес	0
3037961	318137	ru	Хаккари	0
3037962	318253	ru	Джизре	0
3037963	318755	ru	Чешме	0
3037964	319104	ru	Кей	0
3037965	320392	ru	Бурдур	0
3037966	320533	ru	Буджак	0
3037967	320581	ru	Бозова	0
3037968	320871	ru	Бор	0
3037970	321025	ru	Битлис	0
3037971	321062	ru	Биреджик	0
3037973	321082	ru	Бингол	0
3037975	321191	ru	Бейшехир	0
3037977	321572	ru	Белен	0
3037978	321786	ru	Байиндыр	0
3037980	321836	ru	Батман	0
3037982	322165	ru	Балыкесир	0
3037983	322673	ru	Айвалык	0
3037985	322830	ru	Айдын	0
3037988	323828	ru	Анамур	0
3037989	324106	ru	Алиага	0
3037990	324172	ru	Алашехир	0
3037994	324496	ru	Аксарай	0
3037996	324698	ru	Акхисар	0
3037997	325103	ru	Ахлат	0
3037998	325303	ru	Афьонкарахисар	0
3037999	325330	ru	Адыяман	0
3038000	325336	ru	Адилджеваз	0
3038006	331038	ru	Менди	0
3038007	333287	ru	Кэрэн	0
3038008	333373	ru	Комбольча	0
3038010	333795	ru	Джиджига	0
3038013	336350	ru	Гоба	0
3038014	336931	ru	Женя	0
3038016	337405	ru	Гамбеле	0
3038018	338726	ru	Додола	0
3038019	338832	ru	Диредавы	0
3038020	338998	ru	Дила	0
3038021	341397	ru	Буря	0
3038022	341742	ru	Бонга	0
3038024	342711	ru	Барэнту	0
3038026	342856	ru	Бако	0
3038027	342884	ru	Бахр-Дар	0
3038028	343137	ru	Авасе	0
3038030	343409	ru	Асайита	0
3038031	344901	ru	Мэндэфэра	0
3038033	346030	ru	Зифта	0
3038034	347236	ru	Тух	0
3038035	347612	ru	Тале	0
3038036	347634	ru	Тахта	0
3038037	350789	ru	Кальюб	0
3038038	352733	ru	Марса-Матрух	0
3038039	352951	ru	Маллави	0
3038040	355628	ru	Идку	0
3038041	358108	ru	Дисук	0
3038042	358172	ru	Дикирнис	0
3038043	358448	ru	Даманхур	0
3038044	359280	ru	Бенха	0
3038045	359783	ru	Асьют	0
3038046	360531	ru	Аль-Кусайра	0
3038047	360542	ru	Аль-Эль-Курайн	0
3038048	360686	ru	Эль-Минья	0
3038049	361320	ru	Аль-Фаюм	0
3038050	361661	ru	Ахмим	0
3038051	361702	ru	Айа	0
3038054	363533	ru	Залингее	0
3038055	363619	ru	Ей	0
3038056	363656	ru	Ямбио	0
3038057	363885	ru	Вау	0
3038058	365742	ru	Торит	0
3038059	367544	ru	Савакине	0
3038060	367927	ru	Румбеке	0
3038061	370737	ru	Малакаль	0
3038062	371760	ru	Кусти	0
3038063	372753	ru	Кассале	0
3038064	373141	ru	Кадугли	0
3038065	374739	ru	Гогриале	0
3038066	376450	ru	Диллинг	0
3038067	378231	ru	Атбаре	0
3038068	379555	ru	Эль-Фашир	0
3038069	387958	ru	Сальва	0
3038074	418606	ru	Наджафабад	0
3038075	418863	ru	Исфахан	0
3038076	422232	ru	Макамба	0
3038077	423328	ru	Бурури	0
3038078	426272	ru	Гитеге	0
3038080	426700	ru	Руйиги	0
3038083	430569	ru	Нгози	0
3038084	431748	ru	Муйинга	0
3038086	433635	ru	Рутана	0
3038088	454310	ru	Вентспилс	0
3038090	454768	ru	Тукумс	0
3038162	601661	ru	Болдумсаз	0
3038165	603570	ru	Питео	0
3038166	604490	ru	Лулео	0
3038167	605155	ru	Кируна	0
3038190	616199	ru	Спитак	0
3038219	616435	ru	Масис	0
3038230	616629	ru	Раздан	0
3038276	617180	ru	Унгень	0
3038280	617367	ru	Сорока	0
3038287	617993	ru	Хынчешты	0
3038292	618329	ru	Флорешты	0
3038295	618370	ru	Дрокия	0
3038307	633591	ru	Туусула	0
3038308	634093	ru	Торнио	0
3038313	639734	ru	Раума	0
3038315	640999	ru	Пори	0
3038326	653185	ru	Керава	0
3038331	654899	ru	Каяни	0
3038333	655130	ru	Каарина	0
3038334	655958	ru	Ярвенпяя	0
3038336	656913	ru	Хювинкяя	0
3038338	659935	ru	Форсса	0
3038342	662334	ru	Залэу	0
3038343	662476	ru	Волунтари	0
3038345	663118	ru	Васлуй	0
3038346	664460	ru	Турда	0
3038350	665004	ru	Тыргу-Муреш	0
3038351	665355	ru	Текуч	0
3038361	666715	ru	Слободзея	0
3038365	666767	ru	Слатина	0
3038366	667303	ru	Сфэнту-Георг	0
3038368	667526	ru	Себеш	0
3038373	668129	ru	Салонта	0
3038374	668314	ru	Сэчеле	0
3038379	670938	ru	Петрошани	0
3038382	671757	ru	Орэштие	0
3038383	671832	ru	Олтенице	0
3038384	672486	ru	Нэводари	0
3038385	673033	ru	Мизил	0
3038386	673441	ru	Меркуря-Чук	0
3038387	673636	ru	Меджидия	0
3038388	673921	ru	Мангалия	0
3038390	674295	ru	Лупени	0
3038391	674531	ru	Лугож	0
3038396	675892	ru	Гуси	0
3038397	675918	ru	Хунедоара	0
3038401	677429	ru	Герла	0
3038403	678459	ru	Фэлтичени	0
3038404	678499	ru	Фэгэраш	0
3038406	678978	ru	Дрэгэшани	0
3038407	679065	ru	Дорохой	0
3038409	679550	ru	Дей	0
3038411	682729	ru	Карансебеше	0
3038418	684612	ru	Блай	0
3038420	685826	ru	Бая-Маре	0
3038424	686590	ru	Айуд	0
3038426	686896	ru	Золочев	1
3038428	687432	ru	Здолбунов	0
3038433	691179	ru	Трускавец	1
3038436	692818	ru	Староконстантинов	1
3038442	694216	ru	Шепетовка	0
3038443	694864	ru	Самбор	1
3038457	700261	ru	Нетешин	1
3038460	702320	ru	Макеевка	0
3038466	704885	ru	Коростышев	0
3038474	709960	ru	Днепрорудное	1
3038476	710400	ru	Чортков	1
3038485	712861	ru	Бар	0
3038490	714581	ru	Тороксентмиклош	0
3038491	716671	ru	Озд	0
3038492	716736	ru	Орошхаза	0
3038493	716935	ru	Ньиредьхаза	0
3038494	719311	ru	Казинцбарцика	0
3038495	719404	ru	Карцаге	0
3038496	719965	ru	Ходмезевашархей	0
3038497	720334	ru	Дьюла	0
3038498	722439	ru	Бекеш	0
3038499	723846	ru	Попрад	0
3038501	733776	ru	Яница	0
3038502	733840	ru	Ксанти	0
3038503	733905	ru	Верия	0
3038505	734538	ru	Полихни	0
3038508	734643	ru	Пилеа	0
3038513	736083	ru	Каламария	0
3038517	737022	ru	Зонгулдак	0
3038518	737054	ru	Зил	0
3038519	738025	ru	Ялова	0
3038520	738167	ru	Везиркепрю	0
3038521	738251	ru	Узункепрю	0
3038522	738349	ru	Унье	0
3038523	738662	ru	Тося	0
3038525	739236	ru	Сунгурлу	0
3038527	740430	ru	Сафранболу	0
3038533	741487	ru	Муданьи	0
3038534	741529	ru	Мимарсинан	0
3038535	741609	ru	Мерзифон	0
3038536	741771	ru	Малкара	0
3038537	743439	ru	Кешан	0
3038538	743818	ru	Каваклы	0
3038539	743882	ru	Кастамону	0
3038540	744093	ru	Карасу	0
3038541	744537	ru	Караджабей	0
3038542	745026	ru	Изник	0
3038543	745028	ru	Измит	0
3038544	745714	ru	Хавза	0
3038545	746234	ru	Гюрпынар	0
3038546	746574	ru	Гонен	0
3038547	746940	ru	Гереде	0
3038548	746958	ru	Гемлик	0
3038549	746983	ru	Гелиболу	1
3038550	747014	ru	Гебзе	0
3038551	747471	ru	Эрегли	0
3038554	748879	ru	Чорум	0
3038555	749748	ru	Чанкыры	0
3038556	749780	ru	Чанаккале	0
3038557	750516	ru	Болу	0
3038558	750598	ru	Биледжик	0
3038559	750605	ru	Биг	0
3038562	751057	ru	Бартин	0
3038563	751077	ru	Бандырма	0
3038564	751335	ru	Бафра	0
3038565	752015	ru	Амасья	0
3038566	752850	ru	Сакарья	0
3038567	756868	ru	Томашув-Любельски	0
3038568	757033	ru	Тарнобжеге	0
3038569	757357	ru	Щитно	0
3038570	758682	ru	Сохачев	0
3038571	759141	ru	Скаржиско-Каменна	0
3038572	762850	ru	Острув-Мазовецка	0
3038574	763111	ru	Опочно	0
3038575	763523	ru	Новы-Тарг	0
3038576	763556	ru	Новы-Двур-Мазовецки	0
3038577	764312	ru	Мронгово	0
3038578	764849	ru	Мелец	0
